restaurant_id,brewery_id,year,opened_at,closed_at
1,1,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
2,2,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
3,3,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
4,4,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
5,5,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
6,6,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
7,7,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
8,8,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
9,9,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
10,10,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
11,11,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
12,12,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
13,13,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
14,14,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
15,15,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
16,16,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
17,17,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
18,18,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
19,19,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
20,20,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
21,21,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
22,22,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
23,23,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
24,24,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
25,25,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
26,26,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
27,27,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
28,28,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
29,29,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
30,30,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
31,31,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
32,32,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
33,33,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
34,34,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
35,35,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
36,36,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
37,37,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
38,38,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
39,39,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
40,40,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
41,41,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
42,42,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
43,43,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
44,44,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
45,45,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
46,46,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
47,47,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
48,48,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
49,49,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
50,50,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
51,51,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
52,52,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
53,53,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
54,54,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
55,55,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
56,56,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
57,57,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
58,58,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
59,59,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
60,60,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
61,61,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
62,62,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
63,63,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
64,64,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
65,65,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
66,66,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
67,67,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
68,68,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
69,16,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
70,70,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
71,71,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
72,17,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
73,73,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
74,74,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
75,75,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
76,76,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
77,77,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
78,78,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
79,79,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
80,80,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
81,81,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
82,11,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
83,83,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
84,2,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
85,85,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
86,86,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
87,87,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
88,88,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
89,89,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
90,90,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
91,91,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
92,92,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
93,93,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
94,94,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
95,95,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
96,96,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
97,97,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
98,98,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
99,36,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
100,100,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
101,101,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
102,102,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
103,103,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
104,4,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
105,105,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
106,106,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
107,107,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
108,108,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
109,109,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
110,110,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
111,111,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
112,112,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
113,113,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
114,114,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
115,115,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
116,116,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
117,117,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
118,118,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
119,40,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
120,120,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
121,121,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
122,122,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
123,123,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
124,124,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
125,31,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
126,126,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
127,127,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
128,128,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
129,129,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
130,130,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
131,131,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
132,132,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
133,133,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
134,134,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
135,135,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
136,136,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
137,137,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
138,138,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
139,139,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
140,140,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
141,141,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
142,16,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
143,143,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
144,4,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
145,145,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
146,146,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
147,147,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
148,11,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
149,149,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
150,150,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
151,151,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
152,152,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
153,153,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
154,22,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
155,155,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
156,156,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
157,157,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
158,158,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
159,159,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
160,129,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
161,161,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
162,162,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
163,163,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
164,164,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
165,17,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
166,62,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
167,167,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
168,168,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
169,169,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
170,170,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
171,171,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
172,172,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
173,173,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
174,174,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
175,175,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
176,22,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
177,177,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
178,178,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
179,179,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
180,180,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
181,181,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
182,182,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
183,183,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
184,19,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
185,185,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
186,186,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
187,187,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
188,129,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
189,189,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
190,190,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
191,191,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
192,192,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
193,193,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
194,194,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
195,195,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
196,196,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
197,197,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
198,198,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
199,199,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
200,200,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
201,201,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
202,202,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
203,203,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
204,204,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
205,205,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
206,206,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
207,207,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
208,208,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
209,209,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
210,210,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
211,211,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
212,212,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
213,194,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
214,214,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
215,215,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
216,216,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
217,217,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
218,218,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
219,219,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
220,129,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
221,221,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
222,222,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
223,223,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
224,224,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
225,225,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
226,226,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
227,227,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
228,228,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
229,4,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
230,230,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
231,231,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
232,232,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
233,233,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
234,234,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
235,235,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
236,236,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
237,237,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
238,194,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
239,239,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
240,60,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
241,241,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
242,242,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
243,243,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
244,244,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
245,38,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
246,246,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
247,247,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
248,248,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
249,249,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
250,250,2018,2018-10-01T00:00:00,2018-10-01T23:59:59
251,251,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
252,54,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
253,60,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
254,252,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
255,59,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
256,11,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
257,3,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
1,253,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
4,4,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
5,6,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
6,129,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
258,101,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
8,8,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
259,254,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
9,9,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
10,10,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
11,255,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
13,19,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
14,14,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
15,138,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
16,16,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
260,1,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
17,40,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
18,250,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
261,5,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
262,256,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
263,257,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
21,21,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
264,17,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
23,258,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
265,23,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
266,259,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
24,24,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
267,80,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
268,260,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
26,26,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
31,31,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
29,29,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
30,261,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
28,28,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
32,262,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
33,2,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
38,38,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
35,115,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
36,36,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
39,127,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
269,263,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
40,88,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
44,44,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
45,45,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
270,27,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
271,93,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
272,22,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
273,264,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
46,46,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
47,47,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
48,265,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
274,266,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
49,267,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
50,50,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
275,268,2019,2018-10-01T00:00:00,2018-10-01T23:59:59
158,17,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
160,129,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
162,162,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
276,46,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
163,163,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
165,249,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
166,62,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
168,168,2019,2019-10-01T15:00:00,2019-10-01T22:00:00
153,153,2019,2019-10-01T14:00:00,2019-10-01T23:59:59
154,271,2019,2019-10-01T14:00:00,2019-10-01T23:59:59
155,269,2019,2019-10-01T14:00:00,2019-10-01T23:59:59
156,270,2019,2019-10-01T14:00:00,2019-10-01T23:59:59
157,170,2019,2019-10-01T14:00:00,2019-10-01T23:59:59
277,272,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
278,273,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
279,274,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
170,276,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
173,173,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
281,261,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
174,11,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
282,277,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
283,278,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
284,158,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
285,12,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
286,279,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
287,280,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
288,281,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
289,282,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
290,283,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
291,284,2019,2019-10-01T16:00:00,2019-10-01T21:30:00
292,285,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
293,250,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
294,286,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
295,287,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
296,288,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
297,289,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
298,80,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
299,290,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
300,291,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
301,292,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
302,293,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
303,31,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
304,294,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
305,295,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
306,296,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
307,297,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
308,298,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
309,299,2019,2019-10-01T16:00:00,2019-10-01T23:59:59
310,127,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
311,300,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
175,175,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
176,301,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
177,29,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
178,194,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
179,264,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
180,180,2019,2019-10-01T15:00:00,2019-10-01T23:59:59
